#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
2250.9765625,-98.6666522905478
2253.41796875,-94.1195098186536
2255.859375,-90.2069999900151
2258.30078125,-96.0080548904468
2260.7421875,-96.0705561014311
2263.18359375,-100.838192555579
2265.625,-94.9652293658485
2268.06640625,-109.098457295592
2270.5078125,-103.843821842964
2272.94921875,-98.0206246418158
2275.390625,-98.5852400007239
2277.83203125,-104.791979803722
2280.2734375,-96.6155838494213
2282.71484375,-89.1117228172547
2285.15625,-89.5147071570431
2287.59765625,-95.4481772488548
2290.0390625,-93.0761276592447
2292.48046875,-94.4480093990708
2294.921875,-97.6945484277077
2297.36328125,-100.242712127672
2299.8046875,-100.0183626917
2302.24609375,-104.278963885662
2304.6875,-105.918130726412
2307.12890625,-98.3666545387985
2309.5703125,-103.511310092686
2312.01171875,-99.8076544906512
2314.453125,-99.9209004106125
2316.89453125,-99.0590517486692
2319.3359375,-93.0502064220441
2321.77734375,-97.9938613168507
2324.21875,-95.492535494432
2326.66015625,-92.353129172037
2329.1015625,-93.4472610698071
2331.54296875,-103.769297644307
2333.984375,-94.2208641193069
2336.42578125,-88.0198830712154
2338.8671875,-87.1578836911975
2341.30859375,-88.7549364783381
2343.75,-90.960130431341
2346.19140625,-95.407340143374
2348.6328125,-113.874744288234
2351.07421875,-94.6982994400106
2353.515625,-92.8911774847001
2355.95703125,-101.385994678468
2358.3984375,-91.6650735277005
2360.83984375,-92.1710720809356
2363.28125,-110.238612441911
2365.72265625,-100.908964409995
2368.1640625,-105.057312189577
2370.60546875,-107.972077865151
2373.046875,-96.0958324677197
2375.48828125,-95.7189564590652
2377.9296875,-108.047646635616
2380.37109375,-94.2716035562564
2382.8125,-89.7749104946222
2385.25390625,-88.3918757959845
2387.6953125,-94.2136995473665
2390.13671875,-93.5409626189816
2392.578125,-95.0063623697064
2395.01953125,-93.9569938939611
2397.4609375,-101.174485548299
2399.90234375,-94.5057058466349
2402.34375,-89.7146524315615
2404.78515625,-96.262645031554
2407.2265625,-95.5494053921422
2409.66796875,-104.015068292189
2412.109375,-98.8837487706256
2414.55078125,-99.3204469485744
2416.9921875,-96.9813280984857
2419.43359375,-99.1791081853211
2421.875,-100.982364870569
2424.31640625,-102.071284771179
2426.7578125,-92.7592374326173
2429.19921875,-95.4704620015506
2431.640625,-96.7527989543505
2434.08203125,-91.5494925446498
2436.5234375,-91.4033392408889
2438.96484375,-92.9983425098252
2441.40625,-88.6885488078718
2443.84765625,-92.3544582392231
2446.2890625,-99.0913039928763
2448.73046875,-100.879192462281
2451.171875,-101.619100975257
2453.61328125,-95.1928676433745
2456.0546875,-98.1919805840475
2458.49609375,-100.530129798302
2460.9375,-92.5253340204709
2463.37890625,-95.7521403908481
2465.8203125,-103.960669854839
2468.26171875,-98.7707258463509
2470.703125,-96.2463041396658
2473.14453125,-99.2595156541858
2475.5859375,-93.201515016225
2478.02734375,-90.8403436525842
2480.46875,-99.5190045698725
2482.91015625,-91.2722646770618
2485.3515625,-93.1221990716705
2487.79296875,-98.2786395422302
2490.234375,-94.2700119520243
2492.67578125,-94.1973585671297
2495.1171875,-98.3228070031441
2497.55859375,-121.449011171091
2500,-95.175773085829
2502.44140625,-92.9001079303818
2504.8828125,-98.309830480606
2507.32421875,-100.703867786453
2509.765625,-102.085088250368
2512.20703125,-96.9742082222451
2514.6484375,-100.749841067044
2517.08984375,-101.027114164205
2519.53125,-93.5281512381314
2521.97265625,-101.544657095244
2524.4140625,-102.410333977816
2526.85546875,-97.2699412518713
2529.296875,-94.8330684543205
2531.73828125,-99.0490717962918
2534.1796875,-96.5525643346054
2536.62109375,-93.815256645464
2539.0625,-103.536287402155
2541.50390625,-94.1395270103898
2543.9453125,-100.567211306457
2546.38671875,-98.8800109416017
2548.828125,-98.8426292574112
2551.26953125,-103.034988610344
2553.7109375,-109.725988192909
2556.15234375,-100.470571755619
2558.59375,-99.8168786785457
2561.03515625,-95.0537636590776
2563.4765625,-90.9199752490939
2565.91796875,-92.0717107897567
2568.359375,-92.2587460340704
2570.80078125,-92.7186722258329
2573.2421875,-98.285436410437
2575.68359375,-108.774802413459
2578.125,-103.293270826344
2580.56640625,-104.701123184003
2583.0078125,-109.384177814378
2585.44921875,-105.819880435528
2587.890625,-104.076395329989
2590.33203125,-95.663747498358
2592.7734375,-100.482474412342
2595.21484375,-93.0031370906531
2597.65625,-95.0732084698337
2600.09765625,-94.9228761863158
2602.5390625,-96.7149437961841
2604.98046875,-92.4121353651381
2607.421875,-92.1744161169689
2609.86328125,-96.1097038376185
2612.3046875,-102.470488989458
2614.74609375,-113.384507590382
2617.1875,-92.7135655274
2619.62890625,-89.6775441850205
2622.0703125,-94.5708226068096
2624.51171875,-100.162961517281
2626.953125,-100.926391568159
2629.39453125,-94.4102621013483
2631.8359375,-99.6598683338018
2634.27734375,-105.755060965789
2636.71875,-95.4741189675083
2639.16015625,-92.5414578243702
2641.6015625,-96.4781045236757
2644.04296875,-97.1677385877903
2646.484375,-97.9713910738192
2648.92578125,-118.09161958585
2651.3671875,-107.550700562509
2653.80859375,-100.800611982959
2656.25,-96.5717777396273
2658.69140625,-92.7716553079426
2661.1328125,-96.2506655186006
2663.57421875,-106.4669887578
2666.015625,-122.266454083649
2668.45703125,-97.5470327803997
2670.8984375,-96.5500684926885
2673.33984375,-94.8728618602737
2675.78125,-87.046665100368
2678.22265625,-89.5911876413842
2680.6640625,-95.677296449607
2683.10546875,-91.6664107413141
2685.546875,-92.358785871626
2687.98828125,-105.243288914214
2690.4296875,-104.291045278681
2692.87109375,-101.260107697728
2695.3125,-102.541482464533
2697.75390625,-95.5529961767243
2700.1953125,-100.663927525916
2702.63671875,-91.109543490028
2705.078125,-95.5478208430129
2707.51953125,-90.4754875025268
2709.9609375,-89.051257862535
2712.40234375,-97.1118890258563
2714.84375,-94.8765338017818
2717.28515625,-91.3438341796955
2719.7265625,-93.2249171373529
2722.16796875,-98.1967652260067
2724.609375,-103.423153799482
2727.05078125,-97.1722722964651
2729.4921875,-102.514676559071
2731.93359375,-79.5527432843578
2734.375,-69.0786268039413
2736.81640625,-70.9727022449233
2739.2578125,-87.6415297015478
2741.69921875,-93.0266303147779
2744.140625,-96.6174039700933
2746.58203125,-102.331396410509
2749.0234375,-102.092655336956
2751.46484375,-110.444573747034
2753.90625,-101.004394850063
2756.34765625,-94.0144336474318
2758.7890625,-94.958035840389
2761.23046875,-108.510635498458
2763.671875,-102.74723550024
2766.11328125,-99.061832672829
2768.5546875,-123.595248008592
2770.99609375,-97.6572868227328
2773.4375,-93.9176517677267
2775.87890625,-91.4396620277384
2778.3203125,-110.616363484189
2780.76171875,-97.1862875559499
2783.203125,-99.2866515581149
2785.64453125,-100.55929232559
2788.0859375,-97.8026340869187
2790.52734375,-104.597493167441
2792.96875,-116.040633746037
2795.41015625,-100.521962401865
2797.8515625,-91.7437822582816
2800.29296875,-91.1688848930739
2802.734375,-99.9262063696657
2805.17578125,-99.9920148426236
2807.6171875,-92.6455258018495
2810.05859375,-94.0181636870893
2812.5,-90.3427089609868
2814.94140625,-89.7437288799777
2817.3828125,-92.7142059586755
2819.82421875,-92.2892566323811
2822.265625,-91.7657503432517
2824.70703125,-93.587701783761
2827.1484375,-100.562568342702
2829.58984375,-111.446360919113
2832.03125,-98.535418840071
2834.47265625,-105.2245153929
2836.9140625,-97.7687537382212
2839.35546875,-92.9703273062078
2841.796875,-95.4429335790895
2844.23828125,-101.844349983839
2846.6796875,-99.5441335309534
2849.12109375,-98.2875398996924
2851.5625,-103.50929023757
2854.00390625,-95.8636327608394
2856.4453125,-93.7821756548202
2858.88671875,-92.1346065660882
2861.328125,-90.7466373828293
2863.76953125,-93.4199474595322
2866.2109375,-103.055992380994
2868.65234375,-91.8635276593494
2871.09375,-91.6083600224546
2873.53515625,-97.3613767650119
2875.9765625,-107.766057534232
2878.41796875,-99.4337223537599
2880.859375,-103.932644860187
2883.30078125,-109.859799284738
2885.7421875,-100.271630434837
2888.18359375,-114.643471264958
2890.625,-99.6437289179484
2893.06640625,-95.4949769473955
2895.5078125,-92.2172249823507
2897.94921875,-91.5044064888079
2900.390625,-95.3674456034179
2902.83203125,-100.328051261821
2905.2734375,-103.605282067659
2907.71484375,-95.2270319002696
2910.15625,-95.0240523295401
2912.59765625,-102.011323053257
2915.0390625,-102.345072416586
2917.48046875,-98.3933401746333
2919.921875,-95.8991041777111
2922.36328125,-98.4483456378378
2924.8046875,-91.0138623382176
2927.24609375,-90.4796168751513
2929.6875,-95.2830902474442
2932.12890625,-97.4460470882952
2934.5703125,-96.9495473604491
2937.01171875,-93.8728348871722
2939.453125,-97.1448000771503
2941.89453125,-99.667087435084
2944.3359375,-112.387263018081
2946.77734375,-102.556500433163
2949.21875,-97.3407624234882
2951.66015625,-90.4701738510198
2954.1015625,-90.5878200051433
2956.54296875,-108.390000978603
2958.984375,-99.6883913069709
2961.42578125,-102.204168656715
2963.8671875,-100.190200907651
2966.30859375,-95.3892726234675
2968.75,-101.261576538755
2971.19140625,-96.5955656582977
2973.6328125,-93.4378368051337
2976.07421875,-91.577009972047
2978.515625,-95.1662745982815
2980.95703125,-95.9866648198845
2983.3984375,-96.4261409377444
2985.83984375,-96.2994527211218
2988.28125,-114.151740905159
2990.72265625,-93.8308906999568
2993.1640625,-97.4786715974034
2995.60546875,-100.302123597188
2998.046875,-101.049717907357
3000.48828125,-99.4160805182605
3002.9296875,-98.0228599407507
3005.37109375,-105.709112616486
3007.8125,-105.280494969393
3010.25390625,-102.394800461029
3012.6953125,-96.7237152842008
3015.13671875,-97.649378284977
3017.578125,-97.2497380357706
3020.01953125,-99.9628114518251
3022.4609375,-101.015852747085
3024.90234375,-95.7369978038767
3027.34375,-90.6392173694061
3029.78515625,-90.235071409387
3032.2265625,-93.3116633666808
3034.66796875,-98.3622236921838
3037.109375,-116.789089869909
3039.55078125,-116.48297590266
3041.9921875,-105.882615697134
3044.43359375,-98.0849270567523
3046.875,-98.4885839022407
3049.31640625,-97.651992503186
3051.7578125,-91.3173639554077
3054.19921875,-92.6733651326995
3056.640625,-96.8519349009369
3059.08203125,-96.753623260529
3061.5234375,-96.4323029460404
3063.96484375,-105.373565036386
3066.40625,-94.2179566721751
3068.84765625,-97.5168935426164
3071.2890625,-96.6237987065078
3073.73046875,-92.3354864111263
3076.171875,-92.9717564697051
3078.61328125,-89.7864287320561
3081.0546875,-92.2749966341431
3083.49609375,-93.868119366474
3085.9375,-88.5383256624953
3088.37890625,-89.2796179419087
3090.8203125,-137.131676953141
3093.26171875,-94.4959995042501
3095.703125,-91.2939970879284
3098.14453125,-92.7183781800329
3100.5859375,-110.961417044484
3103.02734375,-97.4863225693264
3105.46875,-99.4329311742156
3107.91015625,-99.4298017733336
3110.3515625,-103.90624805292
3112.79296875,-101.454127280813
3115.234375,-98.1000689024433
3117.67578125,-106.676559757849
3120.1171875,-100.633959988707
3122.55859375,-100.221087559305
3125,-95.3062438783177
3127.44140625,-91.4108012575747
3129.8828125,-92.5080381960169
3132.32421875,-96.1654099512273
3134.765625,-92.0487587376135
3137.20703125,-89.4880633322209
3139.6484375,-91.0169070574606
3142.08984375,-93.1880108472844
3144.53125,-110.570504138426
3146.97265625,-100.763899586844
3149.4140625,-104.715954792465
3151.85546875,-100.54081112869
3154.296875,-104.035698399781
3156.73828125,-100.026826537358
3159.1796875,-94.032918935527
3161.62109375,-95.884602132621
3164.0625,-95.858261135093
3166.50390625,-98.9859058055858
3168.9453125,-96.8033252495877
3171.38671875,-94.4685219336862
3173.828125,-93.3082444931856
3176.26953125,-94.3433421807806
3178.7109375,-98.8965090967545
3181.15234375,-92.6932595494154
3183.59375,-99.7807272345509
3186.03515625,-92.8854239648542
3188.4765625,-91.1308336975009
3190.91796875,-90.1694394315326
3193.359375,-92.3195286939635
3195.80078125,-98.5436161278263
3198.2421875,-96.7134468263145
3200.68359375,-92.0372686675815
3203.125,-92.0633743774973
3205.56640625,-98.1893233927449
3208.0078125,-99.6049840770399
3210.44921875,-97.703281550745
3212.890625,-93.7244009691701
3215.33203125,-106.687258112502
3217.7734375,-96.1509242314957
3220.21484375,-102.943443891028
3222.65625,-99.7674153534441
3225.09765625,-101.137049960856
3227.5390625,-102.752600752374
3229.98046875,-106.280154553498
3232.421875,-98.8411003862725
3234.86328125,-91.1429405537736
3237.3046875,-94.2738971714799
3239.74609375,-103.918425902723
3242.1875,-107.036929317809
3244.62890625,-104.500313689286
3247.0703125,-94.9550953816829
3249.51171875,-91.1046162162015
3251.953125,-93.6572207870496
3254.39453125,-92.2243584267427
3256.8359375,-94.2652958481943
3259.27734375,-93.1128454599087
3261.71875,-88.6530975895011
3264.16015625,-90.3896267837447
3266.6015625,-97.5989920883776
3269.04296875,-113.630671498458
3271.484375,-97.9912393428661
3273.92578125,-96.28693902522
3276.3671875,-116.042428924608
3278.80859375,-96.9249533340847
3281.25,-95.3708818858157
3283.69140625,-92.7636657178888
3286.1328125,-95.7253982429143
3288.57421875,-98.8145817226075
3291.015625,-91.5034427546029
3293.45703125,-94.4531494603288
3295.8984375,-98.305206504649
3298.33984375,-104.102984018032
3300.78125,-104.239750097019
3303.22265625,-94.1226674978868
3305.6640625,-93.676263992647
3308.10546875,-96.6705102694893
3310.546875,-98.1445252041767
3312.98828125,-101.707139238089
3315.4296875,-100.922675118725
3317.87109375,-99.8949353808872
3320.3125,-97.6831152567095
3322.75390625,-93.6466933771969
3325.1953125,-89.5972342518601
3327.63671875,-91.2666939574978
3330.078125,-94.9724470859529
3332.51953125,-96.0734363363328
3334.9609375,-91.6151814647398
3337.40234375,-94.4886649664278
3339.84375,-103.498207466736
3342.28515625,-98.8198453171901
3344.7265625,-94.8688299699282
3347.16796875,-96.8924992137372
3349.609375,-103.849593494115
3352.05078125,-91.4742865617723
3354.4921875,-93.0417837405079
3356.93359375,-101.585229708268
3359.375,-91.7461248441815
3361.81640625,-95.8125586925505
3364.2578125,-114.880362595437
3366.69921875,-108.537601052815
3369.140625,-102.103774011059
3371.58203125,-99.9414704058275
3374.0234375,-104.16295977851
3376.46484375,-110.525451463692
3378.90625,-109.16750534345
3381.34765625,-98.6147041141782
3383.7890625,-90.5917290026401
3386.23046875,-95.4639304789623
3388.671875,-98.5757713961137
3391.11328125,-96.6056599654462
3393.5546875,-111.503959437969
3395.99609375,-97.4730500543894
3398.4375,-109.978616389927
3400.87890625,-103.917084002107
3403.3203125,-100.473884998183
3405.76171875,-107.700054962
3408.203125,-108.014113950417
3410.64453125,-97.7350659367453
3413.0859375,-93.5811949095324
3415.52734375,-91.1799942123506
3417.96875,-100.128599791581
3420.41015625,-95.8464608442848
3422.8515625,-92.8096734244901
3425.29296875,-90.7340185817712
3427.734375,-90.4287990866403
3430.17578125,-98.9789760715208
3432.6171875,-92.5699860126048
3435.05859375,-92.3623023997572
3437.5,-100.389930704137
3439.94140625,-105.252195918368
3442.3828125,-99.4492132662799
3444.82421875,-109.82920221156
3447.265625,-98.3283303139511
3449.70703125,-97.8500419533083
3452.1484375,-95.3631575700881
3454.58984375,-92.0063648902877
3457.03125,-95.8229839110851
3459.47265625,-100.883149852615
3461.9140625,-95.4811153262674
3464.35546875,-93.5461500346055
3466.796875,-90.6439452190043
3469.23828125,-92.0458847863254
3471.6796875,-99.0829498461241
3474.12109375,-105.697593593811
3476.5625,-94.7684518413835
3479.00390625,-96.0601097161661
3481.4453125,-100.84142702023
3483.88671875,-93.5830887971377
3486.328125,-88.7695652880195
3488.76953125,-88.885643147352
3491.2109375,-97.3510876934258
3493.65234375,-99.105237225012
3496.09375,-95.4274255548809
3498.53515625,-97.3947863221384
3500.9765625,-96.4862983625087
3503.41796875,-111.419129357814
3505.859375,-101.041539921031
3508.30078125,-101.878479105555
3510.7421875,-95.9710701262891
3513.18359375,-96.9011038320004
3515.625,-101.984208444526
3518.06640625,-95.9219292141731
3520.5078125,-91.4718387574695
3522.94921875,-94.6042443428219
3525.390625,-104.809215669465
3527.83203125,-100.396592531981
3530.2734375,-96.4677102938204
3532.71484375,-96.1791401290609
3535.15625,-96.8780438512039
3537.59765625,-96.7967193658266
3540.0390625,-93.8800907271469
3542.48046875,-92.7815247107512
3544.921875,-99.0017153606588
3547.36328125,-111.13382035841
3549.8046875,-123.886709988765
3552.24609375,-94.4544335098938
3554.6875,-93.7888262044427
3557.12890625,-95.9210898549819
3559.5703125,-99.9302240873601
3562.01171875,-92.6250648499749
3564.453125,-92.6694063999709
3566.89453125,-97.7675733666115
3569.3359375,-98.8683256343022
3571.77734375,-102.677295196982
3574.21875,-100.624832166982
3576.66015625,-99.1059924911112
3579.1015625,-97.8530036898465
3581.54296875,-95.59210668463
3583.984375,-95.6304483791563
3586.42578125,-101.266643314958
3588.8671875,-95.9504619266336
3591.30859375,-97.4862411625139
3593.75,-96.9672364353475
3596.19140625,-99.7352012888047
3598.6328125,-99.9723529075739
3601.07421875,-91.138376007437
3603.515625,-93.2573970751322
3605.95703125,-92.722928021215
3608.3984375,-97.8919887094029
3610.83984375,-99.1641470479284
3613.28125,-96.3319261671168
3615.72265625,-102.362801785568
3618.1640625,-97.3018264460926
3620.60546875,-91.8552429474883
3623.046875,-94.3582611162705
3625.48828125,-95.7613107877642
3627.9296875,-93.3490441260061
3630.37109375,-101.185710617953
3632.8125,-96.4995573780874
3635.25390625,-102.995557686755
3637.6953125,-101.514499027048
3640.13671875,-117.888594430907
3642.578125,-97.5895169481445
3645.01953125,-83.5757519234768
3647.4609375,-80.6631681210446
3649.90234375,-88.0601824742162
3652.34375,-100.335024314932
3654.78515625,-105.258832121043
3657.2265625,-91.5406669112379
3659.66796875,-89.1166850674949
3662.109375,-92.019217430305
3664.55078125,-100.630057648996
3666.9921875,-104.794502936558
3669.43359375,-96.5559556849812
3671.875,-96.2919183781442
3674.31640625,-100.265692079053
3676.7578125,-92.3990358994599
3679.19921875,-92.9666964523567
3681.640625,-99.3935217806566
3684.08203125,-92.5729066230828
3686.5234375,-92.211028423964
3688.96484375,-93.6817523450838
3691.40625,-96.8571785838364
3693.84765625,-96.0547849767832
3696.2890625,-96.6041539068802
3698.73046875,-98.0966299387758
3701.171875,-95.086872840783
3703.61328125,-92.7294391095365
3706.0546875,-95.3569041929505
3708.49609375,-96.3098700485548
3710.9375,-93.6811442136169
3713.37890625,-92.1007366759547
3715.8203125,-91.8579574311941
3718.26171875,-92.7216618310744
3720.703125,-97.6022522298557
3723.14453125,-107.57209521441
3725.5859375,-94.8058410142273
3728.02734375,-97.8648235998844
3730.46875,-103.707248203143
3732.91015625,-102.455052782728
3735.3515625,-95.4578707782856
3737.79296875,-97.3240154798604
3740.234375,-100.576042795674
3742.67578125,-107.961229776448
3745.1171875,-102.015904552711
3747.55859375,-99.0343495848633
3750,-97.8689099138683
3752.44140625,-94.984435560014
3754.8828125,-99.9601346491782
3757.32421875,-93.8885844543702
3759.765625,-94.2509147161383
3762.20703125,-96.8218957250575
3764.6484375,-97.8320201542918
3767.08984375,-96.1588563889212
3769.53125,-96.7544618624012
3771.97265625,-105.129101008089
3774.4140625,-102.963784102892
3776.85546875,-109.405451861438
3779.296875,-103.667794131587
3781.73828125,-110.148259730227
3784.1796875,-111.067087440084
3786.62109375,-95.4294335544853
3789.0625,-91.4405774429982
3791.50390625,-91.0027439792362
3793.9453125,-91.0459634244541
3796.38671875,-91.3419804874937
3798.828125,-91.8214841211577
3801.26953125,-95.4490200487124
3803.7109375,-95.1049926719265
3806.15234375,-94.2701587735763
3808.59375,-102.556042849239
3811.03515625,-95.2335091964895
3813.4765625,-102.479714816475
3815.91796875,-97.1327427703965
3818.359375,-94.1461714061954
3820.80078125,-96.4580656332031
3823.2421875,-102.637184042564
3825.68359375,-97.2119654359074
3828.125,-101.40169298713
3830.56640625,-101.174566749039
3833.0078125,-94.9570837428839
3835.44921875,-92.0167266342971
3837.890625,-94.5740980852979
3840.33203125,-98.452195538945
3842.7734375,-98.9076798120578
3845.21484375,-89.8657991882249
3847.65625,-89.6852108102443
3850.09765625,-97.3045517689211
3852.5390625,-92.594537147695
3854.98046875,-92.0798576622597
3857.421875,-92.676420687032
3859.86328125,-94.500260908553
3862.3046875,-95.814548681012
3864.74609375,-94.9478354846
3867.1875,-97.7183768126646
3869.62890625,-101.856744921589
3872.0703125,-99.4852850549585
3874.51171875,-95.3583434040596
3876.953125,-97.3469583964829
3879.39453125,-106.801654161763
3881.8359375,-99.8584924031758
3884.27734375,-102.031638302774
3886.71875,-95.6784895538416
3889.16015625,-95.5494886728019
3891.6015625,-94.9322151132944
3894.04296875,-93.0479089979633
3896.484375,-104.105994371892
3898.92578125,-107.523506142874
3901.3671875,-95.4345171563428
3903.80859375,-95.1636592479961
3906.25,-103.670284858837
3908.69140625,-98.7748073060579
3911.1328125,-95.4037218514601
3913.57421875,-109.723491133028
3916.015625,-94.6094107294197
3918.45703125,-93.5364560305235
3920.8984375,-92.7288076645488
3923.33984375,-91.397322125107
3925.78125,-90.4819308348912
3928.22265625,-93.2605322919677
3930.6640625,-108.479401272339
3933.10546875,-107.46511302477
3935.546875,-94.7634523625868
3937.98828125,-90.1257443086846
3940.4296875,-90.8734667285165
3942.87109375,-96.6644678865925
3945.3125,-98.7625845582415
3947.75390625,-99.8402430650271
3950.1953125,-100.038805032225
3952.63671875,-92.2415984293382
3955.078125,-90.9451779155985
3957.51953125,-94.5925354686344
3959.9609375,-103.5839064455
3962.40234375,-98.6512261206626
3964.84375,-97.6821344703527
3967.28515625,-96.1426471613483
3969.7265625,-95.0856553383291
3972.16796875,-93.4776486107209
3974.609375,-92.5759674114289
3977.05078125,-96.1555208655243
3979.4921875,-97.6462610238632
3981.93359375,-97.0964953504832
3984.375,-90.0258281150245
3986.81640625,-89.7488702283108
3989.2578125,-93.6886285224407
3991.69921875,-100.71247191807
3994.140625,-109.370533710675
3996.58203125,-94.6996471009031
3999.0234375,-93.0043862563066
4001.46484375,-90.1428325662571
4003.90625,-91.0635069096963
4006.34765625,-96.1439625213104
4008.7890625,-91.0991614213449
4011.23046875,-93.6436879453956
4013.671875,-103.091599945129
4016.11328125,-100.597859674352
4018.5546875,-96.6053134731649
4020.99609375,-102.745877658978
4023.4375,-112.617714646129
4025.87890625,-103.302825478758
4028.3203125,-95.6288421523627
4030.76171875,-94.9886310636364
4033.203125,-98.4032554798173
4035.64453125,-92.0249988653478
4038.0859375,-95.4633575904681
4040.52734375,-99.0380289463004
4042.96875,-91.4000553475769
4045.41015625,-99.3291447382313
4047.8515625,-111.650997021207
4050.29296875,-101.931957862819
4052.734375,-97.3368163598267
4055.17578125,-97.9893457800014
4057.6171875,-93.8566999744554
4060.05859375,-99.8491173221354
4062.5,-91.5446329913109
4064.94140625,-97.6709002032899
4067.3828125,-95.3516313826979
4069.82421875,-93.5569477990637
4072.265625,-91.2284783067475
4074.70703125,-93.2262271386102
4077.1484375,-98.2201352071957
4079.58984375,-97.6322584621672
4082.03125,-94.3137867578754
4084.47265625,-102.679678892515
4086.9140625,-95.8818210661406
4089.35546875,-96.642175340378
4091.796875,-100.829965684917
4094.23828125,-105.982182992407
4096.6796875,-107.949787444406
4099.12109375,-113.878472239797
4101.5625,-95.1976268862308
4104.00390625,-94.327861401641
4106.4453125,-98.4873995849947
4108.88671875,-98.419503032315
4111.328125,-93.5392251802739
4113.76953125,-92.2077923068862
4116.2109375,-91.5151373530565
4118.65234375,-95.0811627418338
4121.09375,-94.7521915327345
4123.53515625,-98.8990364110061
4125.9765625,-99.7816352731443
4128.41796875,-98.8431399238327
4130.859375,-102.231233651229
4133.30078125,-97.8661290950941
4135.7421875,-97.9439532968644
4138.18359375,-100.961805245253
4140.625,-99.3837762991907
4143.06640625,-94.3163217253962
4145.5078125,-91.6764053685966
4147.94921875,-93.906126881203
4150.390625,-101.389432119676
4152.83203125,-94.6057803898273
4155.2734375,-90.8508327400696
4157.71484375,-93.2981859786462
4160.15625,-97.4645261484177
4162.59765625,-102.298144974217
4165.0390625,-95.3525671400151
4167.48046875,-97.420849395259
4169.921875,-93.8230720172922
4172.36328125,-97.1990666478987
4174.8046875,-92.6355530249474
4177.24609375,-95.6227130009298
4179.6875,-95.7778995012111
4182.12890625,-94.0585552920224
4184.5703125,-96.7537649614743
4187.01171875,-101.86845392752
4189.453125,-121.896513518989
4191.89453125,-117.012541177017
4194.3359375,-99.5542775986068
4196.77734375,-95.0106432108089
4199.21875,-95.1461634788999
4201.66015625,-96.4034674614569
4204.1015625,-100.344138221762
4206.54296875,-95.8112230565028
4208.984375,-94.0361589716979
4211.42578125,-96.8140476527095
4213.8671875,-96.9932540933281
4216.30859375,-96.1122314991387
4218.75,-99.6907655268277
4221.19140625,-105.360408514362
4223.6328125,-97.893844598916
4226.07421875,-96.4891837961351
4228.515625,-100.6215972193
4230.95703125,-106.71920795323
4233.3984375,-99.4873889562182
4235.83984375,-91.7058007371398
4238.28125,-93.6617987935892
4240.72265625,-101.434028377838
4243.1640625,-105.381328995479
4245.60546875,-98.2025510827488
4248.046875,-98.7807380843832
4250.48828125,-97.9292299202317
4252.9296875,-98.6150419806909
4255.37109375,-114.266216354327
4257.8125,-97.2037663877989
4260.25390625,-98.1443315968333
4262.6953125,-103.676361257914
4265.13671875,-97.8592356640226
4267.578125,-98.3653539728037
4270.01953125,-100.749335596439
4272.4609375,-100.147495541613
4274.90234375,-98.17177458146
4277.34375,-105.963348225303
4279.78515625,-93.4596369836391
4282.2265625,-89.1629777239046
4284.66796875,-93.8456282777023
4287.109375,-102.886821852854
4289.55078125,-95.6986189507046
4291.9921875,-93.3797690905021
4294.43359375,-102.056025412579
4296.875,-111.154229771335
4299.31640625,-99.5464568611648
4301.7578125,-94.9963633534461
4304.19921875,-100.325705294909
4306.640625,-95.3094235708537
4309.08203125,-94.1588289526117
4311.5234375,-107.907696429891
4313.96484375,-103.875817161798
4316.40625,-95.0009729614848
4318.84765625,-93.4701352822351
4321.2890625,-94.1822182493444
4323.73046875,-99.7466921873041
4326.171875,-93.334546097252
4328.61328125,-90.2613824628726
4331.0546875,-93.1457598864413
4333.49609375,-102.458358910876
4335.9375,-99.6981566060318
4338.37890625,-94.4764592938495
4340.8203125,-100.589626410932
4343.26171875,-97.2705072539122
4345.703125,-91.0923462559684
4348.14453125,-92.9280088380811
4350.5859375,-96.7906678786372
4353.02734375,-99.4545758644571
4355.46875,-97.3858708499009
4357.91015625,-97.0549648248289
4360.3515625,-97.062147519262
4362.79296875,-95.9391695272964
4365.234375,-93.5377816847547
4367.67578125,-104.320435049303
4370.1171875,-89.6931071241061
4372.55859375,-92.5055070967287
4375,-99.8032875929523
4377.44140625,-93.6284366185264
4379.8828125,-97.3447371482765
4382.32421875,-96.9610428961629
4384.765625,-95.5585174151024
4387.20703125,-99.2791611154832
4389.6484375,-90.5478279956958
4392.08984375,-92.4782558141719
4394.53125,-94.95823653771
4396.97265625,-100.420516106734
4399.4140625,-108.620996284307
4401.85546875,-100.770160809277
4404.296875,-96.7848767905851
4406.73828125,-92.6209338986487
4409.1796875,-94.4271484537289
4411.62109375,-103.644811771156
4414.0625,-91.8431019513504
4416.50390625,-93.5675502573949
4418.9453125,-100.475691887115
4421.38671875,-100.712041503267
4423.828125,-99.7033752073922
4426.26953125,-101.017389054293
4428.7109375,-103.659154620433
4431.15234375,-116.692108559889
4433.59375,-108.159964096937
4436.03515625,-96.0361101510701
4438.4765625,-95.6986064137315
4440.91796875,-121.851642379362
4443.359375,-110.772891468102
4445.80078125,-96.0027283609009
4448.2421875,-97.4638278572393
4450.68359375,-101.829352678825
4453.125,-113.89310639374
4455.56640625,-112.277168257942
4458.0078125,-107.124507964623
4460.44921875,-95.6164282890816
