#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
22094.7265625,-78.0655560909176
22119.140625,-66.1561952162418
22143.5546875,-69.2379097698348
22167.96875,-66.7647448132699
22192.3828125,-63.8403685342782
22216.796875,-68.47270712145
22241.2109375,-78.7833173347974
22265.625,-71.7987330296866
22290.0390625,-67.1624346007929
22314.453125,-69.5509285530553
22338.8671875,-70.3719660051838
22363.28125,-82.2458171416275
22387.6953125,-89.6477027624404
22412.109375,-66.5255759066281
22436.5234375,-61.8906083603438
22460.9375,-66.3014857889601
22485.3515625,-69.3737573319534
22509.765625,-77.5772067003851
22534.1796875,-72.8733380336335
22558.59375,-66.7959191482149
22583.0078125,-69.2665790293197
22607.421875,-77.1751911656229
22631.8359375,-77.2476475041187
22656.25,-74.5955253607799
22680.6640625,-66.3707972952938
22705.078125,-63.6058921728298
22729.4921875,-64.5993060597668
22753.90625,-75.1982734840477
22778.3203125,-72.1669076348715
22802.734375,-75.0286678815444
22827.1484375,-75.769096322841
22851.5625,-75.7414515364229
22875.9765625,-79.590683726188
22900.390625,-74.9899218861179
22924.8046875,-77.3564430910047
22949.21875,-71.4025163365312
22973.6328125,-72.6609306763029
22998.046875,-78.2255823180991
23022.4609375,-76.1486438838284
23046.875,-70.1664573560124
23071.2890625,-70.4451780819209
23095.703125,-64.7354204901506
23120.1171875,-64.0420897370203
23144.53125,-73.3097138997232
23168.9453125,-64.7847882178106
23193.359375,-64.9600391346065
23217.7734375,-67.2429705185865
23242.1875,-71.070316662545
23266.6015625,-75.8869980895133
23291.015625,-63.3071618251897
23315.4296875,-64.2785377223206
23339.84375,-69.7301111293014
23364.2578125,-77.2285554355178
23388.671875,-67.3684337338944
23413.0859375,-68.2603008243496
23437.5,-73.2595308414597
23461.9140625,-74.0433613671364
23486.328125,-67.1196221610365
23510.7421875,-63.4959950498185
23535.15625,-74.5124580714388
23559.5703125,-66.1261928526507
23583.984375,-65.7253946773451
23608.3984375,-65.7554682399222
23632.8125,-69.1669937315638
23657.2265625,-72.8258526345098
23681.640625,-69.9654087640531
23706.0546875,-68.0118643299964
23730.46875,-66.4537904285256
23754.8828125,-71.509611567057
23779.296875,-69.370258980726
23803.7109375,-66.103358602214
23828.125,-80.4810121295927
23852.5390625,-71.3685391758083
23876.953125,-68.8531518869911
23901.3671875,-69.7912419766629
23925.78125,-71.2813276930126
23950.1953125,-81.0821634197727
23974.609375,-71.7602862313943
23999.0234375,-64.6427463299691
24023.4375,-65.5258898365929
24047.8515625,-71.6234642113883
24072.265625,-68.7711212345238
24096.6796875,-67.8358809524587
24121.09375,-75.9521265508814
24145.5078125,-76.4799835966147
24169.921875,-69.2109157132362
24194.3359375,-68.289106394553
24218.75,-65.4807354677428
24243.1640625,-63.6607200064469
24267.578125,-70.3205758297064
24291.9921875,-74.2567591028017
24316.40625,-69.5371661955295
24340.8203125,-63.4198720417372
24365.234375,-61.9413896555679
24389.6484375,-67.8129832205382
24414.0625,-83.1860056336167
24438.4765625,-74.871139020056
24462.890625,-71.4629135115934
24487.3046875,-71.5141723827037
24511.71875,-72.163768910415
24536.1328125,-71.8922956408693
24560.546875,-70.2703305077026
24584.9609375,-74.4953235267995
24609.375,-72.1362020623533
24633.7890625,-67.489864846855
24658.203125,-68.0180354863417
24682.6171875,-75.9491341096263
24707.03125,-66.0831692761466
24731.4453125,-65.2171686121133
24755.859375,-72.5130870187258
24780.2734375,-66.7495635633569
24804.6875,-64.3682725662619
24829.1015625,-67.8251500458537
24853.515625,-70.1247752673609
24877.9296875,-73.586765773817
24902.34375,-74.004964104096
24926.7578125,-66.7817313869564
24951.171875,-61.8975919734088
24975.5859375,-66.0865023645242
25000,-71.5181820767636
25024.4140625,-69.3402521166583
25048.828125,-67.5023907264478
25073.2421875,-68.8705235331491
25097.65625,-74.9317515334075
25122.0703125,-70.9689193774828
25146.484375,-66.6997374700215
25170.8984375,-73.2236837331818
25195.3125,-78.824920870132
25219.7265625,-68.9540859012905
25244.140625,-63.9335843886313
25268.5546875,-69.6600042291524
25292.96875,-67.9855736190656
25317.3828125,-72.1226531833614
25341.796875,-66.53733665652
25366.2109375,-68.3959662799395
25390.625,-72.615740900007
25415.0390625,-82.8757700446542
25439.453125,-71.2898294107642
25463.8671875,-68.405763282624
25488.28125,-73.9554040552299
25512.6953125,-70.324595162243
25537.109375,-66.1941365334777
25561.5234375,-66.9683468899549
25585.9375,-66.5473542346892
25610.3515625,-71.359829902622
25634.765625,-85.4263069021733
25659.1796875,-74.9965501017099
25683.59375,-67.1757658462224
25708.0078125,-66.5458667595165
25732.421875,-72.4189018689177
25756.8359375,-69.853334772414
25781.25,-80.974174353212
25805.6640625,-64.1832089557113
25830.078125,-61.5552585496033
25854.4921875,-66.8737975563072
25878.90625,-65.0879713369158
25903.3203125,-64.084345358315
25927.734375,-70.6623612253856
25952.1484375,-74.932974361615
25976.5625,-62.94424227739
26000.9765625,-63.5872383396946
26025.390625,-69.648711929326
26049.8046875,-66.4796229336975
26074.21875,-63.015673023618
26098.6328125,-74.2077434524854
26123.046875,-74.2399710411088
26147.4609375,-68.0202401022968
26171.875,-64.4961792529413
26196.2890625,-66.5854608710084
26220.703125,-91.6131520460166
26245.1171875,-72.3655477475379
26269.53125,-67.5542041164468
26293.9453125,-73.1422465584988
26318.359375,-79.4552867572219
26342.7734375,-70.5356230670567
26367.1875,-65.2876281228394
26391.6015625,-64.9028828125333
26416.015625,-66.4181207432262
26440.4296875,-71.3070818627706
26464.84375,-77.2453108191678
26489.2578125,-76.5328807546576
26513.671875,-78.4746644311716
26538.0859375,-74.0659608907297
26562.5,-70.0155218159349
26586.9140625,-81.2924308851969
26611.328125,-68.5313380797671
26635.7421875,-66.5049890722634
26660.15625,-64.5042206712143
26684.5703125,-66.7390172026754
26708.984375,-66.621343376455
26733.3984375,-66.8515609897425
26757.8125,-77.0710714274987
26782.2265625,-71.8326674217105
26806.640625,-72.9454562656877
26831.0546875,-67.1461195172122
26855.46875,-65.4020383268545
26879.8828125,-63.8449917140787
26904.296875,-61.3034229041816
26928.7109375,-63.1862436624583
26953.125,-70.7525947445485
26977.5390625,-65.7070885910628
27001.953125,-61.4169182434859
27026.3671875,-62.1570902755203
27050.78125,-62.9502419417729
27075.1953125,-66.0827444710394
27099.609375,-78.4347398695219
27124.0234375,-72.8702565113995
27148.4375,-66.1071709523248
27172.8515625,-63.2017383264854
27197.265625,-68.8259803971948
27221.6796875,-69.0181618596325
27246.09375,-62.9359977951175
27270.5078125,-72.6992683144811
27294.921875,-68.8149823870934
27319.3359375,-67.7478317730017
27343.75,-70.8363784156785
27368.1640625,-86.4431401937742
27392.578125,-67.9309311257723
27416.9921875,-66.300829851873
27441.40625,-77.6210175512179
27465.8203125,-71.1248244497479
27490.234375,-66.0987149954891
27514.6484375,-77.9124824888693
27539.0625,-71.9704926046186
27563.4765625,-69.8024418433441
27587.890625,-67.2740291337237
27612.3046875,-65.2678462269474
27636.71875,-69.0373080636121
27661.1328125,-77.3666543960765
27685.546875,-69.0382972002055
27709.9609375,-66.7164279391323
27734.375,-66.3194936341571
27758.7890625,-73.4749930219675
27783.203125,-66.637957696004
27807.6171875,-77.4916018609844
27832.03125,-65.8390331295663
27856.4453125,-75.2226972968996
27880.859375,-69.9831610105802
27905.2734375,-73.0399365978997
27929.6875,-69.9417751223852
27954.1015625,-74.3940959665896
27978.515625,-72.279113563734
28002.9296875,-70.0439875735298
28027.34375,-66.235611644628
28051.7578125,-64.840586036775
28076.171875,-65.0308881274631
28100.5859375,-64.6407528281874
28125,-66.1376548878528
28149.4140625,-60.6211398098945
28173.828125,-57.2255927995443
28198.2421875,-58.1885266375156
28222.65625,-63.8457841267449
28247.0703125,-80.7036129500372
28271.484375,-74.2219573238315
28295.8984375,-66.7132799910414
28320.3125,-70.5125523947341
28344.7265625,-72.7333341591999
28369.140625,-68.3784201108779
28393.5546875,-71.4067100397697
28417.96875,-69.8656230117182
28442.3828125,-71.1094535648692
28466.796875,-69.6255112124393
28491.2109375,-65.1110751660113
28515.625,-73.6024609738571
28540.0390625,-72.673163833381
28564.453125,-69.6102066281267
28588.8671875,-69.9227367467428
28613.28125,-74.2131528809477
28637.6953125,-85.1933591635417
28662.109375,-78.8705312137277
28686.5234375,-63.85512560932
28710.9375,-60.9238751768825
28735.3515625,-66.5627538100456
28759.765625,-87.9149934395863
28784.1796875,-70.9538463170082
28808.59375,-69.5550663577376
28833.0078125,-69.6193700343937
28857.421875,-73.0631993713236
28881.8359375,-67.3616360859708
28906.25,-65.4323096572047
28930.6640625,-66.0737230648593
28955.078125,-75.1273122041992
28979.4921875,-74.7455894232593
29003.90625,-74.116958834407
29028.3203125,-70.3493360494675
29052.734375,-70.2441302658377
29077.1484375,-66.4649107497161
29101.5625,-62.5384380420908
29125.9765625,-67.2031229577463
29150.390625,-67.3927702285602
29174.8046875,-67.8449112511601
29199.21875,-72.7777488335412
29223.6328125,-67.3373500766013
29248.046875,-71.9110385241537
29272.4609375,-73.1327651891491
29296.875,-68.550787661402
29321.2890625,-61.6937754774044
29345.703125,-64.3928856009772
29370.1171875,-75.131614427427
29394.53125,-67.9522960191996
29418.9453125,-66.8482319274234
29443.359375,-94.0375872422854
29467.7734375,-68.4480522386759
29492.1875,-68.9996772258135
29516.6015625,-85.8726158426671
29541.015625,-73.2489745681298
29565.4296875,-72.0470758775959
29589.84375,-68.9332690336597
29614.2578125,-71.4075790404039
29638.671875,-97.4471433283717
29663.0859375,-73.0548577725232
29687.5,-69.5949769067157
29711.9140625,-78.5310585199447
29736.328125,-67.3862869503697
29760.7421875,-71.7746356455542
29785.15625,-79.5554756752656
29809.5703125,-68.3489340016249
29833.984375,-65.7405896601599
29858.3984375,-67.1564154934419
29882.8125,-67.4246793086454
29907.2265625,-69.4827968038382
29931.640625,-66.5594667570303
29956.0546875,-73.5357044483669
29980.46875,-70.9874533422347
30004.8828125,-68.693283095949
30029.296875,-66.8189386742969
30053.7109375,-68.116875543309
30078.125,-72.4982330458989
30102.5390625,-74.9239207840945
30126.953125,-69.9099813660219
30151.3671875,-64.6563092167808
30175.78125,-66.8156327281929
30200.1953125,-68.2926462314417
30224.609375,-71.382382140436
30249.0234375,-84.9164384085962
30273.4375,-68.3185862200203
30297.8515625,-62.6457460153946
30322.265625,-64.0540593992224
30346.6796875,-63.9138244695691
30371.09375,-66.2871138122645
30395.5078125,-78.6302471755788
30419.921875,-66.9629795555039
30444.3359375,-63.6062906445677
30468.75,-75.5202599765591
30493.1640625,-67.5801406622479
30517.578125,-69.2406600344293
30541.9921875,-83.907033475139
30566.40625,-79.2805823196178
30590.8203125,-70.7919697229963
30615.234375,-64.2183012892366
30639.6484375,-63.7227580355272
30664.0625,-69.3423635052437
30688.4765625,-72.4602194851363
30712.890625,-74.5100286116965
30737.3046875,-93.51199292628
30761.71875,-68.8324251888131
30786.1328125,-61.1016860347616
30810.546875,-64.2639440737231
30834.9609375,-87.2369953045878
30859.375,-64.7629847120883
30883.7890625,-69.3236120808633
30908.203125,-69.5165385657975
30932.6171875,-67.0614538970546
30957.03125,-69.8853240790316
30981.4453125,-71.1247757910013
31005.859375,-67.6302998294522
31030.2734375,-67.7478769981892
31054.6875,-58.7547751486911
31079.1015625,-58.0127857976806
31103.515625,-60.9847207146676
31127.9296875,-67.474693600711
31152.34375,-76.1425305719682
31176.7578125,-71.8289281283531
31201.171875,-70.6109086516542
31225.5859375,-72.9605176538913
31250,-79.8639089989881
31274.4140625,-76.4152533645982
31298.828125,-71.0986446056228
31323.2421875,-69.2844045661039
31347.65625,-66.2231960205606
31372.0703125,-66.3329018201437
31396.484375,-69.5600740145823
31420.8984375,-69.1234788745312
31445.3125,-70.9297715692402
31469.7265625,-71.0906795051918
31494.140625,-73.2387946825482
31518.5546875,-67.1173241282638
31542.96875,-65.5799609378113
31567.3828125,-82.7479057836037
31591.796875,-63.0537072982217
31616.2109375,-62.5745845907203
31640.625,-66.2406975223592
31665.0390625,-63.5590203717604
31689.453125,-62.3110060892747
31713.8671875,-61.6268588884789
31738.28125,-61.9594374220076
31762.6953125,-64.4316854847248
31787.109375,-72.0901505803549
31811.5234375,-70.5324068659037
31835.9375,-68.9981389614977
31860.3515625,-70.7632066202483
31884.765625,-77.6529536580956
31909.1796875,-66.1368586002459
31933.59375,-66.5950202798082
31958.0078125,-68.7241742675729
31982.421875,-67.4436519166443
32006.8359375,-70.261753321587
32031.25,-61.7462289015842
32055.6640625,-62.8203182036735
32080.078125,-70.3434407111504
32104.4921875,-66.6868835257046
32128.90625,-69.3818150338646
32153.3203125,-80.9333012774069
32177.734375,-67.1222840616664
32202.1484375,-69.6172100742663
32226.5625,-72.9189647723029
32250.9765625,-66.5713694787331
32275.390625,-65.9372244255802
32299.8046875,-72.6738071784532
32324.21875,-63.5005357535871
32348.6328125,-69.6134160378052
32373.046875,-75.8335093503182
32397.4609375,-64.1876057533202
32421.875,-65.8187519880512
32446.2890625,-72.5904497831555
32470.703125,-63.131259209756
32495.1171875,-69.220512845641
32519.53125,-72.9733095749412
32543.9453125,-67.7248468946274
32568.359375,-62.8777520416138
32592.7734375,-60.0080639526079
32617.1875,-64.055262905691
32641.6015625,-66.633039384355
32666.015625,-62.7042175360384
32690.4296875,-65.0676910944155
32714.84375,-72.6192701650706
32739.2578125,-53.6401887605809
32763.671875,-43.9285238903781
32788.0859375,-47.246538630619
32812.5,-67.0847111908863
32836.9140625,-63.4573878248752
32861.328125,-64.7591627530159
32885.7421875,-64.4602648241988
32910.15625,-64.7687405769677
32934.5703125,-66.6743898495584
32958.984375,-74.4145113152443
32983.3984375,-61.1887817802827
33007.8125,-61.7916366187051
33032.2265625,-64.8904365228576
33056.640625,-63.6176961921912
33081.0546875,-64.199961438338
33105.46875,-66.301736610234
33129.8828125,-72.9490982192864
33154.296875,-68.862972338806
33178.7109375,-66.9805011712612
33203.125,-72.7919105701039
33227.5390625,-69.7702158239214
33251.953125,-74.4067111798264
33276.3671875,-66.940839072264
33300.78125,-62.0120744927802
33325.1953125,-64.0941536178538
33349.609375,-61.9724829789558
33374.0234375,-63.8457035554108
33398.4375,-63.6495545262068
33422.8515625,-62.6190603187977
33447.265625,-72.5621303709063
33471.6796875,-64.9037254631386
33496.09375,-60.2688092946247
33520.5078125,-60.6973852006501
33544.921875,-65.1296125656289
33569.3359375,-68.5795782274392
33593.75,-65.8742446566482
33618.1640625,-68.8040402242372
33642.578125,-71.0553719674652
33666.9921875,-79.5257762971337
33691.40625,-68.4765394642712
33715.8203125,-60.0833364951953
33740.234375,-61.9250790429988
33764.6484375,-70.1303607136221
33789.0625,-62.1638035955968
33813.4765625,-65.4065562431559
33837.890625,-63.4596174598961
33862.3046875,-60.746411576158
33886.71875,-65.9419498244697
33911.1328125,-66.8932039424217
33935.546875,-78.3306804022837
33959.9609375,-64.880261512558
33984.375,-65.5729837005694
34008.7890625,-70.752669831353
34033.203125,-73.5903742984544
34057.6171875,-68.9739569514053
34082.03125,-79.7559357925303
34106.4453125,-67.3486713890334
34130.859375,-66.7787644545081
34155.2734375,-78.0149217154912
34179.6875,-65.3210644805412
34204.1015625,-63.1572359916546
34228.515625,-63.1706186842148
34252.9296875,-66.7912619374256
34277.34375,-70.5062799268129
34301.7578125,-65.9487436268321
34326.171875,-61.5114045013586
34350.5859375,-61.3558937784822
34375,-66.9814380559419
34399.4140625,-68.0972108437881
34423.828125,-59.9814546679484
34448.2421875,-62.2386281783373
34472.65625,-66.9361078973641
34497.0703125,-76.9340293931976
34521.484375,-68.0817818442241
34545.8984375,-66.1715667808486
34570.3125,-63.3550380400625
34594.7265625,-69.5076838082695
34619.140625,-69.1382559180587
34643.5546875,-67.6508492538298
34667.96875,-67.6409215619746
34692.3828125,-60.3566614847278
34716.796875,-59.8550715317038
34741.2109375,-64.7865736678868
34765.625,-68.3643573090502
34790.0390625,-66.8057004503422
34814.453125,-60.8422905668844
34838.8671875,-73.243782913085
34863.28125,-67.0746714847611
34887.6953125,-66.3417344286616
34912.109375,-63.6626892181502
34936.5234375,-69.9004644368761
34960.9375,-67.924462114269
34985.3515625,-74.1220350851313
35009.765625,-69.5435291175882
35034.1796875,-64.8490718438242
35058.59375,-66.744822358194
35083.0078125,-76.0291582125913
35107.421875,-73.3788232353229
35131.8359375,-67.9433654394614
35156.25,-67.8427628685553
35180.6640625,-73.5517020619656
35205.078125,-72.0865757513592
35229.4921875,-74.5840452404944
35253.90625,-83.9692618923249
35278.3203125,-78.7877670522863
35302.734375,-65.9878091912008
35327.1484375,-66.0267449168555
35351.5625,-65.9387010665707
35375.9765625,-83.7150603595026
35400.390625,-62.8176986765595
35424.8046875,-63.1413419379184
35449.21875,-72.3434762993354
35473.6328125,-75.1294881192208
35498.046875,-69.6195440803798
35522.4609375,-62.8529325683537
35546.875,-60.1705914497599
35571.2890625,-66.3701701126543
35595.703125,-76.1497994640918
35620.1171875,-72.8635845200541
35644.53125,-68.531575558742
35668.9453125,-65.8077611104372
35693.359375,-67.6017972467819
35717.7734375,-77.9493840291046
35742.1875,-62.6483791349941
35766.6015625,-61.6263358055761
35791.015625,-69.3958910818871
35815.4296875,-78.4496135120937
35839.84375,-70.0573499835587
35864.2578125,-65.6906545150873
35888.671875,-74.0999221126009
35913.0859375,-73.695443633604
35937.5,-88.872224162005
35961.9140625,-71.1498084275513
35986.328125,-67.755003383632
36010.7421875,-64.9582452022744
36035.15625,-62.4575974289263
36059.5703125,-77.7946623584207
36083.984375,-65.0960323896817
36108.3984375,-64.4434300082147
36132.8125,-60.6912462416924
36157.2265625,-71.4891129013371
36181.640625,-74.5677844005725
36206.0546875,-67.1185844951229
36230.46875,-69.8496055467566
36254.8828125,-64.8116026571721
36279.296875,-61.12185391614
36303.7109375,-69.0662891271648
36328.125,-69.5438067484621
36352.5390625,-70.1617804509095
36376.953125,-76.0416945226467
36401.3671875,-85.6281516914545
36425.78125,-63.2439253235176
36450.1953125,-62.3711819980639
36474.609375,-75.527655624421
36499.0234375,-69.976171969944
36523.4375,-71.3712357959647
36547.8515625,-68.1502082098659
36572.265625,-66.1174962213386
36596.6796875,-95.2284801326729
36621.09375,-67.6064530171596
36645.5078125,-63.2587467134721
36669.921875,-65.6347788644265
36694.3359375,-70.5647515565277
36718.75,-69.8259670482362
36743.1640625,-91.8087108931123
36767.578125,-77.3523785010557
36791.9921875,-69.1905294285176
36816.40625,-66.3851428600755
36840.8203125,-67.3770260036316
36865.234375,-74.0726425470831
36889.6484375,-70.3093834835466
36914.0625,-69.8162318476602
36938.4765625,-66.0488456769374
36962.890625,-66.6791476005424
36987.3046875,-67.7099074333211
37011.71875,-68.1742145863853
37036.1328125,-65.9179955894999
37060.546875,-67.8774719802153
37084.9609375,-67.6418104839073
37109.375,-63.9062834642975
37133.7890625,-70.9964439097719
37158.203125,-82.4708958937594
37182.6171875,-73.222865814742
37207.03125,-73.6262218875735
37231.4453125,-68.4677573042701
37255.859375,-62.0977940277148
37280.2734375,-59.2560672534804
37304.6875,-70.320848026658
37329.1015625,-69.8006768486728
37353.515625,-82.6952726579152
37377.9296875,-73.3063595010971
37402.34375,-73.6901355660217
37426.7578125,-75.8500000051502
37451.171875,-70.5826284329114
37475.5859375,-74.9298738628347
37500,-69.061364176675
37524.4140625,-77.0789010489731
37548.828125,-73.8166084675998
37573.2421875,-75.0164107234763
37597.65625,-74.2080223282109
37622.0703125,-62.6419866352821
37646.484375,-63.003895170908
37670.8984375,-66.9607788357038
37695.3125,-88.964381156312
37719.7265625,-62.7620932401364
37744.140625,-62.6216980576728
37768.5546875,-70.6613897262841
37792.96875,-76.9859772148887
37817.3828125,-81.1205734357019
37841.796875,-71.7991967642056
37866.2109375,-66.9913354336691
37890.625,-70.1599398336764
37915.0390625,-67.4823282196422
37939.453125,-65.8265853358174
37963.8671875,-67.5541814219118
37988.28125,-70.4777260354886
38012.6953125,-80.6642344654799
38037.109375,-64.5569234352389
38061.5234375,-64.4912112024059
38085.9375,-72.4809843710208
38110.3515625,-76.6237725126984
38134.765625,-70.4805644525322
38159.1796875,-67.9475496723494
38183.59375,-62.397345075036
38208.0078125,-65.8213510790208
38232.421875,-63.0159667607543
38256.8359375,-71.2745027316754
38281.25,-69.1201908836681
38305.6640625,-61.9546917414872
38330.078125,-64.627652390163
38354.4921875,-70.1290444782388
38378.90625,-71.7755433124627
38403.3203125,-62.3703208162168
38427.734375,-64.9025394276345
38452.1484375,-62.69123519564
38476.5625,-60.1382060236851
38500.9765625,-65.0976092310256
38525.390625,-68.6319374247653
38549.8046875,-73.8712737256649
38574.21875,-63.8451004931341
38598.6328125,-69.7376540735305
38623.046875,-66.7988634793841
38647.4609375,-84.9391998016939
38671.875,-67.7029338941078
38696.2890625,-71.6946386679088
38720.703125,-65.1088756869667
38745.1171875,-88.5105434371681
38769.53125,-70.3392905521224
38793.9453125,-78.6994453119869
38818.359375,-68.0942109665919
38842.7734375,-63.8435567290237
38867.1875,-63.1367888781447
38891.6015625,-67.5857509780756
38916.015625,-64.5494974852368
38940.4296875,-67.7541914106799
38964.84375,-76.1139373175561
38989.2578125,-71.0823760610681
39013.671875,-65.5850645469449
39038.0859375,-68.1718042918301
39062.5,-67.699699563284
39086.9140625,-64.5693402044265
39111.328125,-67.6235123320272
39135.7421875,-76.0332004194298
39160.15625,-75.8793459500516
39184.5703125,-68.3294805935241
39208.984375,-66.3619958629126
39233.3984375,-73.7358374702768
39257.8125,-70.4019348466142
39282.2265625,-65.9933943132927
39306.640625,-69.9487302183169
39331.0546875,-72.284606277083
39355.46875,-63.9087065060376
39379.8828125,-64.3098731495613
39404.296875,-77.0769646363494
39428.7109375,-64.1518947831367
39453.125,-62.6141693565687
39477.5390625,-60.888526467208
39501.953125,-64.4539706022425
39526.3671875,-65.5300601175809
39550.78125,-68.7810759158075
39575.1953125,-63.8375208806148
39599.609375,-67.8141763750538
39624.0234375,-62.5497855614574
39648.4375,-63.1283704339469
39672.8515625,-61.7994717028948
39697.265625,-63.4714946560504
39721.6796875,-63.1002493197211
39746.09375,-64.4912277358342
39770.5078125,-64.2605176648049
39794.921875,-62.171619269571
39819.3359375,-63.8684387606287
39843.75,-68.1895610458276
39868.1640625,-69.7637137841561
39892.578125,-64.6308035943409
39916.9921875,-71.0367405456996
39941.40625,-66.5215977456931
39965.8203125,-62.748522328517
39990.234375,-69.3905903721671
40014.6484375,-70.2337439208063
40039.0625,-66.8700675523171
40063.4765625,-64.1056158001369
40087.890625,-67.9534309362856
40112.3046875,-69.5188074974219
40136.71875,-64.2959627180615
40161.1328125,-60.0723699151621
40185.546875,-58.7508586835217
40209.9609375,-64.3895220234632
40234.375,-63.1103990060269
40258.7890625,-63.7597170982153
40283.203125,-68.8532416320219
40307.6171875,-64.8389967894819
40332.03125,-64.7236042042225
40356.4453125,-75.895373373359
40380.859375,-69.073362083164
40405.2734375,-60.3349301186173
40429.6875,-60.7461303539392
40454.1015625,-66.2526022289125
40478.515625,-68.4166916874214
40502.9296875,-64.9677405447595
40527.34375,-68.7994154870424
40551.7578125,-69.9946741749779
40576.171875,-64.1929750075829
40600.5859375,-63.3466812061584
40625,-68.1015705042648
40649.4140625,-69.2642263038176
40673.828125,-75.9290902693207
40698.2421875,-68.6540207581533
40722.65625,-69.8538306349896
40747.0703125,-77.2975514405319
40771.484375,-74.652001846318
40795.8984375,-69.8041447453099
40820.3125,-60.3208997112385
40844.7265625,-60.1838736266103
40869.140625,-71.0496958728449
40893.5546875,-75.3379853793084
40917.96875,-68.1632722182031
40942.3828125,-70.851547211379
40966.796875,-71.7795717687088
40991.2109375,-71.8862921844796
41015.625,-68.8852174816384
41040.0390625,-68.7211979400444
41064.453125,-69.1062818230583
41088.8671875,-73.8076068874452
41113.28125,-62.8653537974217
41137.6953125,-63.9347063593019
41162.109375,-67.972754781918
41186.5234375,-63.145397423075
41210.9375,-66.4952942707631
41235.3515625,-68.529678079807
41259.765625,-69.8543941456161
41284.1796875,-61.7361842610298
41308.59375,-58.4900303331307
41333.0078125,-59.2462297192509
41357.421875,-62.0691901078055
41381.8359375,-69.2997561946073
41406.25,-83.3682999849525
41430.6640625,-68.4014534297147
41455.078125,-62.8967611600452
41479.4921875,-62.3597548432469
41503.90625,-66.0251949438975
41528.3203125,-71.4813060628561
41552.734375,-84.8874490096127
41577.1484375,-68.2839078170264
41601.5625,-65.0410311382473
41625.9765625,-60.990833807292
41650.390625,-60.0174388431637
41674.8046875,-60.2056502994145
41699.21875,-63.7379466950033
41723.6328125,-70.3525699137349
41748.046875,-67.0684499561392
41772.4609375,-62.0226576408644
41796.875,-62.9963394563123
41821.2890625,-68.658468007745
41845.703125,-63.8229600431206
41870.1171875,-69.2056223353343
41894.53125,-63.7447680669809
41918.9453125,-59.4353713925596
41943.359375,-58.2726032179627
41967.7734375,-60.8440521752189
41992.1875,-66.7210590288912
42016.6015625,-72.2521731848653
42041.015625,-69.1348728608081
42065.4296875,-63.7705248632162
42089.84375,-63.7037707827437
42114.2578125,-66.1052535712437
42138.671875,-69.8731591183908
42163.0859375,-66.0625722295897
42187.5,-63.9931416931854
42211.9140625,-63.4124448993438
42236.328125,-80.5697728606234
42260.7421875,-66.8825505379125
42285.15625,-67.9158118402719
42309.5703125,-62.0217393098026
42333.984375,-63.2384399617192
42358.3984375,-64.7783161474744
42382.8125,-69.0536605185345
42407.2265625,-69.4734186938606
42431.640625,-61.7187750351222
42456.0546875,-60.2558651264454
42480.46875,-62.2420925623912
42504.8828125,-75.4853201275474
42529.296875,-66.1365116849275
42553.7109375,-65.5033129086402
42578.125,-68.8659031933822
42602.5390625,-64.6181263700812
42626.953125,-65.3766190979599
42651.3671875,-61.6656810420537
42675.78125,-59.5184206484937
42700.1953125,-64.3766095258604
42724.609375,-61.6473674445467
42749.0234375,-66.4041665821852
42773.4375,-69.0601081745383
42797.8515625,-67.9694988245472
42822.265625,-63.0113322729595
42846.6796875,-61.8579429350709
42871.09375,-65.6963176640332
42895.5078125,-61.8448222219413
42919.921875,-61.4518225943797
42944.3359375,-66.0680207881886
42968.75,-68.0576677969361
42993.1640625,-70.6870643940105
43017.578125,-71.4201733654342
43041.9921875,-64.055786065175
43066.40625,-65.3722256521448
43090.8203125,-78.6796762687008
43115.234375,-66.2371084644023
43139.6484375,-62.5208466905651
43164.0625,-67.1012295893142
43188.4765625,-72.6788870220617
43212.890625,-73.5017025304735
43237.3046875,-63.4813411412449
43261.71875,-63.1846231979047
43286.1328125,-65.8616274507038
43310.546875,-74.7173561456314
43334.9609375,-66.3587403642685
43359.375,-84.0394785009284
43383.7890625,-69.9864560666987
43408.203125,-63.3875013565926
43432.6171875,-59.1424541886638
43457.03125,-61.1814274671035
43481.4453125,-60.5354464563508
43505.859375,-61.5694970952167
43530.2734375,-65.7712186644414
43554.6875,-63.4829114093013
43579.1015625,-65.4377486703485
43603.515625,-64.8268254034697
43627.9296875,-72.4666553275087
43652.34375,-70.1642437515621
43676.7578125,-69.6766154411816
43701.171875,-70.3081833176946
43725.5859375,-63.691133118407
43750,-75.3333499711578
43774.4140625,-64.6463153101591
43798.828125,-69.1401353092025
43823.2421875,-65.087260152028
43847.65625,-62.0630537488265
43872.0703125,-62.4564847116379
43896.484375,-62.3761670800944
43920.8984375,-66.1674348837529
43945.3125,-68.8591305380086
43969.7265625,-84.4198494610052
43994.140625,-66.8154926162877
44018.5546875,-65.5921886999917
44042.96875,-73.2789646803275
44067.3828125,-69.9738507597545
44091.796875,-68.7939456736257
44116.2109375,-70.0492639919422
44140.625,-78.3396456495666
44165.0390625,-89.6837264678778
44189.453125,-67.1035616904531
44213.8671875,-66.3291133789963
44238.28125,-73.7042885996066
